,datetime_jd,datetime_str,Canberra DSS-43,Parkes,Madrid DSS-63,Lovell,Effelsberg,AVN-Ghana,Goldstone,Green Bank,Very Large Array,Arecibo 2,FAST,Galenki RT-70,Usuda Deep Space Center,Tyngsborough,DSS-13,DSS-14
0,2462240.063,2029-Apr-13 13:30,30.19107995,30.18472654,32.08287167,32.00098152,31.97911465,32.03465542,31.38354607,31.83282449,31.4966373,31.94101613,30.8086879,30.85764838,30.70943004,31.90582591,31.38354607,31.38354607
1,2462240.066,2029-Apr-13 13:35,29.90699858,29.90033554,31.79478018,31.71338341,31.6895755,31.74434426,31.11591713,31.56181516,31.22915827,31.67022638,30.51229686,30.56849163,30.4213215,31.63271396,31.11591713,31.11591713
2,2462240.069,2029-Apr-13 13:40,29.62326699,29.61630171,31.50639548,31.4255514,31.39980274,31.45367248,30.8483276,31.29064841,30.96166561,31.3991857,30.21610365,30.27957676,30.13350671,31.35941818,30.8483276,30.8483276
3,2462240.073,2029-Apr-13 13:45,29.33966235,29.33233307,31.2159768,31.13600932,31.107734,31.15996626,30.58543608,31.02278086,30.69879564,31.13120431,29.91640082,29.98947918,29.84490082,31.08876484,30.58543608,30.58543608
4,2462240.076,2029-Apr-13 13:50,29.05674876,29.04913532,30.92692745,30.84764985,30.81743834,30.86847582,30.31790833,30.75122797,30.43124155,30.85955954,29.62070309,29.70114659,29.55778643,30.81502651,30.31790833,30.31790833
5,2462240.08,2029-Apr-13 13:55,28.77420979,28.76625742,30.63565845,30.55743694,30.52470972,30.57371812,30.05505541,30.48282623,30.16824918,30.59075642,29.32169154,29.41183417,29.27011629,30.54377205,30.05505541,30.05505541
6,2462240.083,2029-Apr-13 14:00,28.49213743,28.48391972,30.34595398,30.26855912,30.23390429,30.28142388,29.78756247,30.21086431,29.90060564,30.31848438,29.02652972,29.1241086,28.98372674,30.26957207,29.78756247,29.78756247
7,2462240.087,2029-Apr-13 14:05,28.21068923,28.20215857,30.05384807,29.97768783,29.94053353,29.98563547,29.52471032,29.9418978,29.63745215,30.04882921,28.72825968,28.83561022,28.69702026,29.99769111,29.52471032,29.52471032
8,2462240.09,2029-Apr-13 14:10,27.92948142,27.92070494,29.76349973,29.68830228,29.64923303,29.69255433,29.25722545,29.66950498,29.36969155,29.77590809,28.43367497,28.54851662,28.41138003,29.72301145,29.25722545,29.25722545
9,2462240.094,2029-Apr-13 14:15,27.64914866,27.64008614,29.47057273,29.39678718,29.35524012,29.39575879,28.99433625,29.39994421,29.10633849,29.50537214,28.13619772,28.26086139,28.12566504,29.45047993,28.99433625,28.99433625
10,2462240.097,2029-Apr-13 14:20,27.36882904,27.35954087,29.17959327,29.10690577,29.06346048,29.1019097,28.7268332,29.12709979,28.83843395,29.23178186,27.84223162,27.97442452,27.84079829,29.17530382,28.7268332,28.7268332
11,2462240.101,2029-Apr-13 14:25,27.08963619,27.08008969,28.88586297,28.81476312,28.76886709,28.804133,28.46386987,28.85691692,28.57484391,28.96033856,27.54559867,27.68764125,27.55610212,28.90209935,28.46386987,28.46386987
12,2462240.104,2029-Apr-13 14:30,26.81022866,26.80047735,28.59426708,28.5243995,28.47662608,28.50953708,28.19632293,28.58360144,28.30676927,28.68606054,27.25229387,27.40188651,27.27203346,28.62641135,28.19632293,28.19632293
13,2462240.108,2029-Apr-13 14:35,26.53220014,26.52221902,28.29975355,28.23164749,28.1814559,28.21080823,27.9332486,28.31276993,28.04290534,28.41368532,26.95655735,27.11600378,26.9883829,28.35251299,27.9332486,27.9332486
14,2462240.111,2029-Apr-13 14:40,26.25372919,26.24356468,28.00755782,27.94081697,27.88877302,27.91548886,27.66563285,28.03896536,27.77463542,28.13870283,26.6639575,26.83095702,26.70513725,28.07629915,27.66563285,27.66563285
15,2462240.115,2029-Apr-13 14:45,25.97688948,25.96652444,27.71228337,27.64747583,27.59305176,27.61583928,27.40241197,27.76746075,27.51046227,27.86537353,26.3691703,26.54600377,26.42255928,27.80168808,27.40241197,27.40241197
16,2462240.118,2029-Apr-13 14:50,25.69938043,25.68885399,27.41950617,27.35619528,27.29994807,27.31982226,27.1347032,27.49315041,27.24197281,27.58967173,26.0773199,26.26169102,26.14016158,27.52493585,27.1347032,27.1347032
17,2462240.122,2029-Apr-13 14:55,25.42375432,25.41305731,27.12349557,27.06228737,27.00370364,27.01928655,26.87130083,27.22094981,26.977456,27.31536846,25.78353581,25.97769624,25.85868295,27.24959493,26.87130083,26.87130083
18,2462240.125,2029-Apr-13 15:00,25.14723329,25.13639743,26.83015769,26.77057594,26.71020256,26.72260022,26.60347596,26.94611881,26.70872402,27.03893446,25.4924812,25.69414484,25.57715929,26.97229364,26.60347596,26.60347596
19,2462240.128,2029-Apr-13 15:05,24.87116478,24.86019981,26.53658194,26.47868264,26.41653487,26.42563232,26.33560499,26.67106438,26.43989047,26.76218621,25.20178907,25.41093755,25.29602992,26.6947565,26.33560499,26.33560499
20,2462240.132,2029-Apr-13 15:10,24.59734066,24.58624901,26.2395624,26.18400436,26.1195918,26.12389132,26.07189554,26.39783655,26.17483454,26.48646308,24.90954371,25.12837568,25.01618375,26.41834853,26.07189554,26.07189554
21,2462240.135,2029-Apr-13 15:15,24.32230242,24.31110491,25.94545977,25.8917113,25.82556404,25.8262998,25.80387859,26.12224381,25.90572897,26.20896865,24.61971773,24.84597178,24.73596862,26.1402507,25.80387859,25.80387859
22,2462240.139,2029-Apr-13 15:20,24.04975764,24.03846489,25.64777577,25.59653097,25.52817625,25.52377044,25.53990913,25.84827381,25.64025304,25.93223462,24.32861335,24.56444295,24.45729015,25.86308091,25.53990913,25.53990913
23,2462240.142,2029-Apr-13 15:25,23.77577987,23.76440494,25.35317248,25.30386222,25.23381686,25.22559036,25.27172662,25.57213255,25.37085639,25.65398687,24.03970392,24.28287229,24.17801757,25.58441644,25.27172662,25.27172662
24,2462240.146,2029-Apr-13 15:30,23.50454237,23.49310415,25.05485863,25.00821111,24.93602137,24.92231894,25.00746712,25.29740522,25.10493182,25.3762315,23.74979967,24.00240824,23.90053547,25.30647565,25.00746712,25.00746712
25,2462240.149,2029-Apr-13 15:35,23.23165725,23.22016093,24.75978385,24.71519345,24.64136161,24.62358893,24.73910095,25.02070733,24.83522669,25.09722588,23.46185967,23.72170227,23.6222352,25.02724078,24.73910095,24.73910095
26,2462240.153,2029-Apr-13 15:40,22.9617571,22.95022987,24.46087747,24.41910522,24.34319787,24.31962517,24.47452365,24.7452103,24.56882731,24.81844207,23.17321635,23.44233568,23.34597899,24.74852257,24.47452365,24.47452365
27,2462240.156,2029-Apr-13 15:45,22.68999933,22.67843844,24.16536335,24.12576828,24.04827192,24.02038723,24.20595791,24.46795025,24.29879862,24.53867684,22.88630156,23.16252804,23.06868286,24.46871616,24.20595791,24.20595791
28,2462240.16,2029-Apr-13 15:50,22.42146833,22.40990929,23.8659059,23.82928046,23.74978338,23.71578559,23.94103699,24.19167398,24.03190045,24.25886083,22.59898305,22.88429361,22.79368374,24.18921708,23.94103699,23.94103699
29,2462240.163,2029-Apr-13 15:55,22.15087585,22.13930791,23.5699877,23.53565677,23.45462841,23.41608548,23.67225818,23.91384899,23.76153567,23.9783374,22.31315237,22.60542025,22.5174258,23.9088407,23.67225818,23.67225818
30,2462240.167,2029-Apr-13 16:00,21.88374881,21.87221576,23.27002398,23.23880992,23.15586162,23.11090465,23.40697052,23.63678712,23.49411764,23.69748917,22.02722512,22.32835439,22.24371655,23.62856046,23.40697052,23.40697052
31,2462240.17,2029-Apr-13 16:05,21.61436304,21.60284611,22.9737408,22.94493562,22.86051855,22.81079275,23.13796748,23.3583973,23.22340672,23.41621232,21.74254128,22.05045396,21.9685334,23.34761866,23.13796748,23.13796748
32,2462240.174,2029-Apr-13 16:10,21.34867778,21.33722904,22.67332039,22.6477748,22.56152472,22.50509692,22.8722928,23.08054706,22.95545081,23.13433594,21.45807579,21.77459592,21.69614937,23.06656066,22.8722928,22.8722928
33,2462240.177,2029-Apr-13 16:15,21.08054475,21.06913734,22.37671505,22.35368957,22.26603812,22.20462802,22.60305762,22.80159589,22.68438703,22.85231419,21.17460586,21.4977105,21.422081,22.78506133,22.60305762,22.60305762
34,2462240.181,2029-Apr-13 16:20,20.81634332,20.80503756,22.07589191,22.05626395,21.96687268,21.89848669,22.33697914,22.52295842,22.41587888,22.56941814,20.89167674,21.22310258,21.15106045,22.50323285,22.33697914,22.33697914
35,2462240.184,2029-Apr-13 16:25,20.54951384,20.53827478,21.77901235,21.7620123,21.67129218,21.5977217,22.06750703,22.24345312,22.14445882,22.28666422,20.60949316,20.94727819,20.87815062,22.22118772,22.06750703,22.06750703
36,2462240.188,2029-Apr-13 16:30,20.28684324,20.27573936,21.47784573,21.46437602,21.37201573,21.29121067,21.80101179,21.96403387,21.87538807,22.00276184,20.32818017,20.67396653,20.60853545,21.93860041,21.80101179,21.80101179
37,2462240.191,2029-Apr-13 16:35,20.02137438,20.01036268,21.18074477,21.17000724,21.0763959,20.99021604,21.53130228,21.68398595,21.60361263,21.71929302,20.04736169,20.39925435,20.33683303,21.65602549,21.53130228,21.53130228
38,2462240.194,2029-Apr-13 16:40,19.75656755,19.74565901,20.8835728,20.87561278,20.78078554,20.68915331,21.26151782,21.40372489,21.33170939,21.43553745,19.76719183,20.12507336,20.0657063,21.3732423,21.26151782,21.26151782
39,2462240.198,2029-Apr-13 16:45,19.49624296,19.48551765,20.5820369,20.5777896,20.48147672,20.38226861,20.99443818,21.1232208,21.0618476,21.15024197,19.48838299,19.85374593,19.79822826,21.0896119,20.99443818,20.99443818
40,2462240.201,2029-Apr-13 16:50,19.23289774,19.22230111,20.2847323,20.28336129,20.18591846,20.08108718,20.7244261,20.84244409,20.78960072,20.86580761,19.20970926,19.58076513,19.52839374,20.80633237,20.7244261,20.7244261
41,2462240.205,2029-Apr-13 16:55,18.97425184,18.9638718,19.98302666,19.98548735,19.88667543,19.77405272,20.45692009,20.56119498,20.51917353,20.57956428,18.9327444,19.3108724,19.26244867,20.52199514,20.45692009,20.45692009
42,2462240.208,2029-Apr-13 17:00,18.71244559,18.7022197,19.68565896,19.6910905,19.59124059,19.47283908,20.18669225,20.27992714,20.24659644,20.29448265,18.65566608,19.03915904,18.99397107,20.23824842,20.18669225,20.18669225
43,2462240.212,2029-Apr-13 17:05,18.45555083,18.44557466,19.3838685,19.39324432,19.29214938,19.16576122,19.91876491,19.9979583,19.97561205,20.00732675,18.3806521,18.77076797,18.72962095,19.95323613,19.91876491,19.91876491
44,2462240.215,2029-Apr-13 17:10,18.19537159,18.1855749,19.08651577,19.0989524,18.99691784,18.86461218,19.64833947,19.71623036,19.7027245,19.72163654,18.10527912,18.50039767,18.46257331,19.66905797,19.64833947,19.64833947
45,2462240.219,2029-Apr-13 17:15,17.94031113,17.93079695,18.7847352,18.80122183,18.69807422,18.55760906,19.38000299,19.43357459,19.43119832,19.43361158,17.83233392,18.23358387,18.19988853,19.38340998,19.38000299,19.38000299
46,2462240.222,2029-Apr-13 17:20,17.68185912,17.67254952,18.487486,18.50711843,18.40313652,18.25663382,19.10940551,19.15142535,19.15802755,19.14735982,17.55878916,17.96464257,17.93435401,19.09884401,19.10940551,19.10940551
47,2462240.226,2029-Apr-13 17:25,17.42872897,17.41973417,18.18582125,18.20960192,18.10464743,17.94983742,18.8406801,18.86812395,18.88598316,18.85851876,17.28804335,17.69949153,17.6734147,18.81260827,18.8406801,18.8406801
48,2462240.229,2029-Apr-13 17:30,17.17211882,17.16335338,17.88877622,17.91578224,17.81010626,17.64915962,18.56994472,18.58560109,18.612565,18.57176207,17.01646465,17.43207712,17.40948827,18.52770718,18.56994472,18.56994472
49,2462240.233,2029-Apr-13 17:35,16.9210294,16.91261048,17.5873474,17.61859185,17.51209289,17.34271862,18.30086018,18.30170559,18.34003569,18.28216892,16.74806471,17.168687,17.15038687,18.24094213,18.30086018,18.30086018
50,2462240.236,2029-Apr-13 17:40,16.66639296,16.65822773,17.2906214,17.32516482,17.21806542,17.04247885,18.03003127,18.01886723,18.06641619,17.9949751,16.47860789,16.90291185,16.88817782,17.95576922,18.03003127,18.03003127
51,2462240.24,2029-Apr-13 17:45,16.4174723,16.40968453,16.98956464,17.02842777,16.92066494,16.73656155,17.76062832,17.73444072,17.79344627,17.70470658,16.21271834,16.64139505,16.6310207,17.66854505,17.76062832,17.76062832
52,2462240.243,2029-Apr-13 17:50,16.16496126,16.15745098,16.69328964,16.73551862,16.62728553,16.43692118,17.4897618,17.45135714,17.51968312,17.41715674,15.94555982,16.37738786,16.37065446,17.38317605,17.4897618,17.4897618
53,2462240.247,2029-Apr-13 17:55,15.9183575,15.91125467,16.39276111,16.43938128,16.33065525,16.13171981,17.22009427,17.16647678,17.24633017,17.12630487,15.68236722,16.11787444,16.11556521,17.09557743,17.22009427,17.22009427
54,2462240.25,2029-Apr-13 18:00,15.6681466,15.66134434,16.0970901,16.14713542,16.0380795,15.83286535,16.94926004,16.88323299,16.97249509,16.83849599,15.41770829,15.85578398,15.85718685,16.81010318,16.94926004,16.94926004
55,2462240.253,2029-Apr-13 18:05,15.4191408,15.41264898,15.8017804,15.8552764,15.7459567,15.53447055,16.67853424,16.60000183,16.69871929,16.55065952,15.15431698,15.59468117,15.59983317,16.52466461,16.67853424,16.67853424
56,2462240.257,2029-Apr-13 18:10,15.17632387,15.17028071,15.50237994,15.56035267,15.45080841,15.23074835,16.40868146,16.31469044,16.42501329,16.25921834,14.89549615,15.33842311,15.34808694,16.23676039,16.40868146,16.40868146
57,2462240.26,2029-Apr-13 18:15,14.92993716,14.9242262,15.20794848,15.26941827,15.15976813,14.93347291,16.13812658,16.03145999,16.15130658,15.97130381,14.63496369,15.07950784,15.09298645,15.95138668,16.13812658,16.13812658
58,2462240.264,2029-Apr-13 18:20,14.68992756,14.68469208,14.90957629,14.97556473,14.8658933,14.63107973,15.86821921,15.74596601,15.87743708,15.67959408,14.37943118,14.82568033,14.84371752,15.66339966,15.86821921,15.86821921
59,2462240.267,2029-Apr-13 18:25,14.44641272,14.44153001,14.61624909,14.68577005,14.57616466,14.33519829,15.59795256,15.46287148,15.60391877,15.39175292,14.1220431,14.56916939,14.59108206,15.37823326,15.59795256,15.59795256
60,2462240.271,2029-Apr-13 18:30,14.20946356,14.20508135,14.31916838,14.39323438,14.2838274,14.03445643,15.32811182,15.17734512,15.33001154,15.09994684,13.87009905,14.31799378,14.34450289,15.09032332,15.32811182,15.32811182
61,2462240.274,2029-Apr-13 18:35,13.96911355,13.9651032,14.02721356,14.10483433,13.99568149,13.7402947,15.05827638,14.89454988,15.05682699,14.81236151,13.61618523,14.06413973,14.09457911,14.80553583,15.05827638,15.05827638
62,2462240.278,2029-Apr-13 18:40,13.73552013,13.73203313,13.73173554,13.81390941,13.70519349,13.44158467,14.78865221,14.60917323,14.78303701,14.5206664,13.36817691,13.81587573,13.85093927,14.51789591,14.78865221,14.78865221
63,2462240.281,2029-Apr-13 18:45,13.49867593,13.49557803,13.44147255,13.52720738,13.41895253,13.14953081,14.51942215,14.32687486,14.51036314,14.23355695,13.1181203,13.56497429,13.60401582,14.23369433,14.51942215,14.51942215
64,2462240.285,2029-Apr-13 18:50,13.26878335,13.26622903,13.1479675,13.23824145,13.13068374,12.85330531,14.2501991,14.04186893,14.23688066,13.94222344,12.87445042,13.31992682,13.36360845,13.94655778,14.2501991,14.2501991
65,2462240.288,2029-Apr-13 18:55,13.03584131,13.0336911,12.85978066,12.95360195,12.84673429,12.56382583,13.98178677,13.76030771,13.96493323,13.65585692,12.62869716,13.07232558,13.12002404,13.66319349,13.98178677,13.98178677
66,2462240.292,2029-Apr-13 19:00,12.810053,12.80846347,12.56869267,12.66701229,12.56112726,12.27062732,13.71319176,13.47594178,13.69199186,13.36518927,12.38983474,12.83085424,12.88319484,13.3768439,13.71319176,13.71319176
67,2462240.295,2029-Apr-13 19:05,12.58147456,12.58030134,12.28304686,12.3848752,12.27993516,11.98428684,13.4458559,13.19541072,13.421034,13.0798914,12.14890479,12.5869615,12.64334671,13.09462315,13.4458559,13.4458559
68,2462240.299,2029-Apr-13 19:10,12.36026185,12.35966259,11.99491258,12.10116517,11.99752283,11.69477066,13.17816777,12.91201431,13.14892073,12.79026143,11.91539643,12.34949034,12.41050298,12.80940694,13.17816777,13.17816777
69,2462240.302,2029-Apr-13 19:15,12.13658401,12.13640982,11.71237432,11.82206529,11.7196535,11.41225702,12.91222448,12.63287265,12.87927445,12.50643177,11.6798974,12.10978748,12.17485831,12.5287051,12.91222448,12.91222448
70,2462240.306,2029-Apr-13 19:20,11.92049699,11.92090542,11.42784731,11.5418467,11.44108237,11.12722033,12.6457866,12.35085127,12.60834282,12.21829658,11.45238151,11.87681797,11.946481,12.24504812,12.6457866,12.6457866
71,2462240.309,2029-Apr-13 19:25,11.70234405,11.70318206,11.14911171,11.26643821,11.16722627,10.84937695,12.3816231,12.07354194,12.34040347,11.93642853,11.22302344,11.6418728,11.7155893,11.96632806,12.3816231,12.3816231
72,2462240.313,2029-Apr-13 19:30,11.49202404,11.49344773,10.86899262,10.99045857,10.89328455,10.56979533,12.11685866,11.79339682,12.07108988,11.65035358,11.00224498,11.41399762,11.49224568,11.68475639,12.11685866,12.11685866
73,2462240.316,2029-Apr-13 19:35,11.2801206,11.28197314,10.59491766,10.71954636,10.62428943,10.29766176,11.85495094,11.51846903,11.80534479,11.37106015,10.77985748,11.18448072,11.26675375,11.40859228,11.85495094,11.85495094
74,2462240.319,2029-Apr-13 19:40,11.07168519,11.07396394,10.32350058,10.45119497,10.35804441,10.02876583,11.59446108,11.24502483,11.54098834,11.09336773,10.56127181,10.95797168,11.0442563,11.13399844,11.59446108,11.59446108
75,2462240.323,2029-Apr-13 19:45,10.87149787,10.87435395,10.05184345,10.18330331,10.09285448,9.759598172,11.33331825,10.96896189,11.27524225,10.81179718,10.35223472,10.73910311,10.82978076,10.85686815,11.33331825,11.33331825
76,2462240.326,2029-Apr-13 19:50,10.67062575,10.67389732,9.78676852,9.921019821,9.833120358,9.498441371,11.07601605,10.69898562,11.01403747,10.53789463,10.14213457,10.51926773,10.61387987,10.58596646,11.07601605,11.07601605
77,2462240.33,2029-Apr-13 19:55,10.47830395,10.48213637,9.522438294,9.660079064,9.575404978,9.238264375,10.81810175,10.42665988,10.75151921,10.26048725,9.942286187,10.30749952,10.40634941,10.31287398,10.81810175,10.81810175
78,2462240.333,2029-Apr-13 20:00,10.28602926,10.2902577,9.265185231,9.405239204,9.323619957,8.986622937,10.5647973,10.16111488,10.49430351,9.991457785,9.741878575,10.0953489,10.19801025,10.04667342,10.5647973,10.5647973
79,2462240.337,2029-Apr-13 20:05,10.10263568,10.10739758,9.009876953,9.152815062,9.075011376,8.737470995,10.31101427,9.893627641,10.23595366,9.719463671,9.552471231,9.891738989,9.998425766,9.778774887,10.31101427,10.31101427
80,2462240.34,2029-Apr-13 20:10,9.920135749,9.925263552,8.76229173,8.907128926,8.832955305,8.497543513,10.06271644,9.633731262,9.983774972,9.456680586,9.363140434,9.688456631,9.798772616,9.518551265,10.06271644,10.06271644
81,2462240.344,2029-Apr-13 20:15,9.746875654,9.752496477,8.518112653,8.665162267,8.595466182,8.261919785,9.814194517,9.372477844,9.730775799,9.191686906,9.185600484,9.494241244,9.608298568,9.257311483,9.814194517,9.814194517
82,2462240.347,2029-Apr-13 20:20,9.575474923,9.581418838,8.282491679,8.430751093,8.365334233,8.036408127,9.572164075,9.119774221,9.48495032,8.936896365,9.008915097,9.30120376,9.418632429,9.004683607,9.572164075,9.572164075
83,2462240.351,2029-Apr-13 20:25,9.413697385,9.420078538,8.052046644,8.201635939,8.141430545,7.817360662,9.330319772,8.866525768,9.238790923,8.680920767,8.844842804,9.11781489,9.238611609,8.751961141,9.330319772,9.330319772
84,2462240.354,2029-Apr-13 20:30,9.254863597,9.261510105,7.831221348,7.981110068,7.925904389,7.609538241,9.096133691,8.62297419,9.000973589,8.436342026,8.682548468,8.936605886,9.060421489,8.508982409,9.096133691,9.096133691
85,2462240.358,2029-Apr-13 20:35,9.106051504,9.113061822,7.617692311,7.767768796,7.718570639,7.410709722,8.862743209,8.379976962,8.763529874,8.19194352,8.533701885,8.765681993,8.89238358,8.267131744,8.862743209,8.862743209
86,2462240.361,2029-Apr-13 20:40,8.96137774,8.968578683,7.415098045,7.564295187,7.520873331,7.224447635,8.638371726,8.148055825,8.53579884,7.960382793,8.387694979,8.59809731,8.727349992,8.036396431,8.638371726,8.638371726
87,2462240.365,2029-Apr-13 20:45,8.827123459,8.834595098,7.222289239,7.370227246,7.333644234,7.050059136,8.415654315,7.918141267,8.309424948,7.730780312,8.255949434,8.441479839,8.573007795,7.808378745,8.415654315,8.415654315
88,2462240.368,2029-Apr-13 20:50,8.698292992,8.705861946,7.041981283,7.18755532,7.157545599,6.889762137,8.203545171,7.700956413,8.09437379,7.515742752,8.128222163,8.289514756,8.422990721,7.593129431,8.203545171,8.203545171
89,2462240.372,2029-Apr-13 20:55,8.580255164,8.587980773,6.874285561,7.016823662,6.994467139,6.744473855,7.994249783,7.487646201,7.881996387,7.304917015,8.015500597,8.149225302,8.284220262,7.38261348,7.994249783,7.994249783
90,2462240.375,2029-Apr-13 21:00,8.468987221,8.476697665,6.720846205,6.859222351,6.844192449,6.614864367,7.79740504,7.289016712,7.68281725,7.11068031,7.908052492,8.015035348,8.151225182,7.186819121,7.79740504,7.79740504
91,2462240.378,2029-Apr-13 21:05,8.367268706,8.374904177,6.582502785,6.715749223,6.708375438,6.502160225,7.609550336,7.101284168,7.492997152,6.928593811,7.811559628,7.890679064,8.02764813,7.002409539,7.609550336,7.609550336
92,2462240.382,2029-Apr-13 21:10,8.276803934,8.284390488,6.461338045,6.588369564,6.589646485,6.409149492,7.42689908,6.921059351,7.308536406,6.754996948,7.730937906,7.779050898,7.916137786,6.826582362,7.42689908,7.42689908
93,2462240.385,2029-Apr-13 21:15,8.195135918,8.202509506,6.357075528,6.476832174,6.486269484,6.333838059,7.259909381,6.758920606,7.140551602,6.601434803,7.657486744,7.675848355,7.812735149,6.66886947,7.259909381,7.259909381
94,2462240.389,2029-Apr-13 21:20,8.124886062,8.132050062,6.272895891,6.384095558,6.402532861,6.280867663,7.100147455,6.607212568,6.980185429,6.459706796,7.600181619,7.585964583,7.721847261,6.522774667,7.100147455,7.100147455
95,2462240.392,2029-Apr-13 21:25,8.064721446,8.071522455,6.206969559,6.308723117,6.33550678,6.246230433,6.958403431,6.475993728,6.83868988,6.340314549,7.551208809,7.506063921,7.640646216,6.397147637,6.958403431,6.958403431
96,2462240.396,2029-Apr-13 21:30,8.015995101,8.02241543,6.163464655,6.254418665,6.290157716,6.235729772,6.826166066,6.358309581,6.707334923,6.23618358,7.518345724,7.439911044,7.572274858,6.286293272,6.826166066,6.826166066
97,2462240.399,2029-Apr-13 21:35,7.978521561,7.984424063,6.138851567,6.218418151,6.262274722,6.243313916,6.71427018,6.263291392,6.597180717,6.156279188,7.49481164,7.385194792,7.515091666,6.197976025,6.71427018,6.71427018
98,2462240.403,2029-Apr-13 21:40,7.952336254,7.957685126,6.138050974,6.204955458,6.25726187,6.275692122,6.614222703,6.18474666,6.499728222,6.094715308,7.486996534,7.344415299,7.470856677,6.127328022,6.614222703,6.614222703
