,datetime_jd,datetime_str,Canberra DSS-43,Parkes,Madrid DSS-63,Lovell,Effelsberg,AVN-Ghana,Goldstone,Green Bank,Very Large Array,Arecibo 2,FAST,Galenki RT-70,Usuda Deep Space Center,Tyngsborough,DSS-13,DSS-14
99,2462240.406,2029-Apr-13 21:45,7.93839487,7.943075353,6.155818856,6.209889159,6.269641879,6.324927451,6.536527746,6.130414291,6.425430376,6.058409548,7.489287143,7.31631789,7.43913816,6.080587038,6.536527746,6.536527746
100,2462240.41,2029-Apr-13 21:50,7.935405201,7.939367218,6.197614872,6.237782918,6.305039817,6.398418439,6.472801783,6.094894402,6.36611166,6.042692475,7.506544801,7.302037766,7.420231329,6.053706888,6.472801783,6.472801783
101,2462240.413,2029-Apr-13 21:55,7.945425394,7.948582259,6.256651667,6.283214557,6.356869084,6.486695624,6.432793241,6.084102719,6.331164282,6.052030446,7.53443552,7.301380758,7.414901881,6.051018719,6.432793241,6.432793241
102,2462240.417,2029-Apr-13 22:00,7.96586879,7.968160081,6.338784049,6.350943441,6.430828818,6.597689706,6.408338412,6.093479034,6.312844208,6.083019306,7.576211741,7.314070594,7.421950453,6.069314508,6.408338412,6.408338412
103,2462240.42,2029-Apr-13 22:05,7.999825787,8.001197159,6.436023621,6.434516681,6.519513662,6.720875913,6.408031048,6.126837541,6.319080208,6.137503355,7.628899102,7.340954641,7.44329682,6.110815402,6.408031048,6.408031048
104,2462240.424,2029-Apr-13 22:10,8.043492725,8.043876654,6.554542769,6.538829081,6.628621873,6.864595646,6.424087946,6.180564932,6.342717968,6.213447126,7.694124027,7.380363334,7.47627974,6.173233361,6.424087946,6.424087946
105,2462240.427,2029-Apr-13 22:15,8.100896804,8.100273389,6.685583422,6.6567443,6.750290614,7.017766282,6.463655225,6.256322258,6.389958166,6.31017741,7.77031302,7.434147633,7.523904964,6.256709626,6.463655225,6.463655225
106,2462240.431,2029-Apr-13 22:20,8.167135669,8.165432389,6.83558446,6.793274193,6.890182838,7.189018665,6.519552396,6.351605933,6.454454225,6.427158622,7.857507991,7.499328529,7.582146463,6.360012649,6.519552396,6.519552396
107,2462240.434,2029-Apr-13 22:25,8.247061702,8.244292859,6.99543892,6.940959191,7.040330673,7.367143584,6.597337415,6.466083434,6.540592769,6.561513158,7.955536541,7.578707767,7.655010985,6.481430063,6.597337415,6.597337415
108,2462240.438,2029-Apr-13 22:30,8.33482539,8.330914438,7.171787402,7.104908973,7.206329846,7.56092082,6.690689972,6.598523149,6.643079965,6.714296415,8.062944868,7.668134554,7.737259355,6.620917853,6.690689972,6.690689972
109,2462240.441,2029-Apr-13 22:35,8.435984479,8.43097763,7.355517344,7.277646626,7.380394059,7.759342356,6.803580836,6.746881966,6.76455507,6.880827196,8.180922118,7.771292765,7.833800242,6.775233005,6.803580836,6.803580836
110,2462240.444,2029-Apr-13 22:40,8.547257495,8.541152751,7.549486381,7.461242557,7.564838994,7.966394969,6.932395683,6.910066467,6.901910292,7.061202669,8.308278767,7.885646303,7.941568212,6.943871413,6.932395683,6.932395683
111,2462240.448,2029-Apr-13 22:45,8.664754768,8.657469636,7.75650094,7.657709808,7.761756522,8.185859842,7.074791254,7.088326445,7.053432063,7.256967858,8.442578184,8.007831199,8.056664024,7.127521714,7.074791254,7.074791254
112,2462240.451,2029-Apr-13 22:50,8.794853774,8.78647467,7.967867776,7.859936375,7.963979327,8.407417765,7.23257741,7.277651359,7.219471782,7.461468047,8.586885587,8.142681588,8.185128725,7.32126251,7.23257741,7.23257741
113,2462240.455,2029-Apr-13 22:55,8.930106899,8.920546842,8.190297361,8.073043586,8.176699631,8.639560599,7.402447763,7.480184116,7.398090754,7.679494929,8.73659746,8.283896594,8.319542964,7.528087248,7.402447763,7.402447763
114,2462240.458,2029-Apr-13 23:00,9.077297894,9.066664935,8.415547481,8.290319066,8.393297273,8.872586625,7.584923767,7.690907019,7.588321918,7.903432427,8.895919805,8.436965802,8.466566649,7.742256994,7.584923767,7.584923767
115,2462240.462,2029-Apr-13 23:05,9.228631082,9.21683349,8.650162434,8.516755549,8.618683309,9.114633606,7.778059903,7.913188775,7.789650469,8.139292676,9.059230185,8.595025791,8.618238079,7.967825629,7.778059903,7.778059903
116,2462240.465,2029-Apr-13 23:10,9.391180477,9.378343553,8.886425629,8.746105391,8.846833907,9.356687401,7.981219778,8.14120303,7.999953242,8.378723124,9.23175755,8.764113187,8.781712309,8.198424427,7.981219778,7.981219778
117,2462240.469,2029-Apr-13 23:15,9.556950616,9.542977868,9.130617812,8.983157207,9.082316773,9.606427849,8.193787481,8.379391874,8.220067835,8.628747953,9.40700002,8.936952853,8.948653857,8.439012919,8.193787481,8.193787481
118,2462240.472,2029-Apr-13 23:20,9.73319565,9.718225587,9.375590095,9.222161752,9.319724514,9.85556979,8.414084352,8.621275811,8.446853831,8.880453809,9.591086193,9.120017901,9.126590223,8.682735942,8.414084352,8.414084352
119,2462240.476,2029-Apr-13 23:25,9.911849605,9.895781292,9.627279894,9.467639119,9.563230941,10.11125457,8.642745528,8.872206587,8.682389605,9.141675273,9.776766366,9.305752927,9.306959295,8.935299266,8.642745528,8.642745528
120,2462240.479,2029-Apr-13 23:30,10.10024477,10.0832264,9.879128133,9.714353099,9.80804796,10.36594914,8.877151017,9.12517546,8.922635645,9.403078146,9.970945961,9.500959992,9.497543833,9.189473145,8.877151017,8.877151017
121,2462240.483,2029-Apr-13 23:35,10.29035431,10.27228109,10.13666697,9.966503754,10.05791724,10.62619698,9.119083639,9.38628676,9.170782612,9.67312621,10.16574786,9.697914436,9.689679278,9.451560669,9.119083639,9.119083639
122,2462240.486,2029-Apr-13 23:40,10.48949525,10.47052206,10.39393817,10.21937246,10.30866405,10.88522936,9.365071635,9.648104778,9.421994465,9.9421795,10.36873582,9.903646304,9.891294902,9.71404848,9.365071635,9.365071635
123,2462240.49,2029-Apr-13 23:45,10.68977282,10.66979177,10.65602159,10.47679949,10.56357044,11.14894862,9.617933226,9.917343373,9.680443436,10.21917259,10.57151599,10.11035627,10.09372898,9.983703852,9.617933226,9.617933226
124,2462240.493,2029-Apr-13 23:50,10.8984057,10.87757583,10.91756323,10.73458168,10.81906343,11.41135479,9.873425829,10.18622629,9.94058772,10.49425639,10.78219827,10.32520962,10.3049585,10.25280564,9.873425829,9.873425829
125,2462240.497,2029-Apr-13 23:55,11.10770726,11.08591853,11.183158,10.9961719,11.07794892,11.6776804,10.13529222,10.46195221,10.20745741,10.77670198,10.99197275,10.54041245,10.51641268,10.52847118,10.13529222,10.13529222
126,2462240.5,2029-Apr-14 00:00,11.32472517,11.30213869,11.44805469,11.25787642,11.33724099,11.94269332,10.39859328,10.73647894,10.47488657,11.05653372,11.20939095,10.76318181,10.7360282,10.80283628,10.39859328,10.39859328
127,2462240.503,2029-Apr-14 00:05,11.54553048,11.52217157,11.71441019,11.52128714,11.59819874,12.20885606,10.66518678,11.01336034,10.74537379,11.33833407,11.4298938,10.98950281,10.95940925,11.07940133,10.66518678,10.66518678
128,2462240.507,2029-Apr-14 00:10,11.76647962,11.74223669,11.98386118,11.78757355,11.86159031,12.47794323,10.93762054,11.2964179,11.02203059,11.62680498,11.64865286,11.21545427,11.18234557,11.36182251,10.93762054,10.93762054
129,2462240.51,2029-Apr-14 00:15,11.99425995,11.96929395,12.25253325,12.05377614,12.12526346,12.74583947,11.2100602,11.57733792,11.29791109,11.91191251,11.87469877,11.4482015,11.41258146,11.64212789,11.2100602,11.2100602
130,2462240.514,2029-Apr-14 00:20,12.22194815,12.19614779,12.52374337,12.32232293,12.39082105,13.01606248,11.48809948,11.8640843,11.57969984,12.2033078,12.09856897,11.68023374,11.64206202,11.9279105,11.48809948,11.48809948
131,2462240.517,2029-Apr-14 00:25,12.45591949,12.42944404,12.79420774,12.59074426,12.65665961,13.28525005,11.76536953,12.14822735,11.85999978,12.49099199,12.3295139,11.91860309,11.87831983,12.21118419,11.76536953,11.76536953
132,2462240.521,2029-Apr-14 00:30,12.68963669,12.66237611,13.066707,12.86103749,12.9238933,13.55621368,12.04806218,12.43790036,12.14600677,12.78462551,12.55793732,12.15599933,12.11359983,12.49960952,12.04806218,12.04806218
133,2462240.524,2029-Apr-14 00:35,12.92911951,12.90123029,13.33854126,13.13121419,13.19145206,13.82633568,12.32933247,12.72460835,12.4299334,13.07429798,12.79323279,12.39930851,12.35516893,12.78522934,12.32933247,12.32933247
134,2462240.528,2029-Apr-14 00:40,13.16825029,13.1396245,13.61195147,13.4028387,13.45996621,14.09772199,12.61589507,13.01658849,12.71940943,13.36961264,13.02573718,12.64146148,12.59561355,13.0757143,12.61589507,12.61589507
135,2462240.531,2029-Apr-14 00:45,13.41265686,13.38344732,13.88481379,13.67439456,13.72888354,14.36848925,12.90048328,13.30532613,13.00631317,13.66079515,13.26491742,12.88913236,12.84188875,13.36317488,12.90048328,12.90048328
136,2462240.535,2029-Apr-14 00:50,13.65666807,13.62676975,14.15882946,13.9470136,13.9983575,14.64004198,13.19026767,13.59910635,13.29864023,13.95733538,13.50110294,13.13552695,13.08695652,13.65524308,13.19026767,13.19026767
137,2462240.538,2029-Apr-14 00:55,13.90548928,13.87505053,14.4324425,14.21964228,14.26833885,14.91121997,13.4776107,13.88943629,13.58798655,14.24963759,13.7437712,13.38706831,13.3374212,13.94413212,13.4776107,13.4776107
138,2462240.542,2029-Apr-14 01:00,14.15391849,14.12283794,14.70681662,14.49298224,14.53851259,15.18273275,13.77007733,14.18459869,13.88265147,14.54702816,13.98329948,13.63726718,13.58664982,14.23739182,13.77007733,13.77007733
139,2462240.545,2029-Apr-14 01:05,14.40671339,14.37513426,14.98095458,14.76643332,14.80931736,15.45413096,14.05970702,14.47616045,14.17399696,14.84012843,14.22911828,13.89226141,13.84086279,14.52737005,14.05970702,14.05970702
140,2462240.549,2029-Apr-14 01:10,14.65915887,14.62698411,15.25548711,15.04027136,15.07997973,15.72543785,14.35440362,14.77235805,14.47057053,15.13805793,14.47170278,14.14589227,14.09385667,14.82149678,14.35440362,14.35440362
141,2462240.552,2029-Apr-14 01:15,14.9155445,14.88291161,15.52996583,15.31433953,15.35141085,15.99690156,14.64592889,15.06485315,14.76354562,15.43169026,14.72038377,14.40398282,14.35143964,15.1122838,14.64592889,14.64592889
142,2462240.556,2029-Apr-14 01:20,15.17165613,15.13847297,15.80449505,15.58849417,15.62239056,16.26786988,14.94247412,15.36179625,15.06166668,15.72989898,14.96578124,14.66072776,14.60785909,15.40700748,14.94247412,14.94247412
143,2462240.559,2029-Apr-14 01:25,15.43129942,15.3976973,16.07916419,15.86301088,15.89428665,16.53927378,15.23556531,15.65497512,15.35596036,16.02384108,15.21707853,14.92160991,14.86848737,15.6983694,15.23556531,15.23556531
144,2462240.563,2029-Apr-14 01:30,15.69077147,15.65666366,16.35355932,16.13733403,16.16544469,16.80979799,15.53363494,15.95241976,15.65532238,16.3221106,15.46508237,15.18119654,15.12803976,15.99346332,15.53363494,15.53363494
145,2462240.566,2029-Apr-14 01:35,15.953381,15.9188922,16.62829694,16.41216142,16.43767415,17.08104143,15.82801331,16.2460736,15.95067225,16.61617679,15.71878517,15.44460869,15.39143331,16.28520506,15.82801331,15.82801331
146,2462240.569,2029-Apr-14 01:40,16.21731812,16.18246542,16.90308686,16.68714516,16.71007495,17.35224524,16.12292657,16.53991749,16.24645683,16.91028267,15.97359292,15.7091549,15.65606201,16.57709979,16.12292657,16.12292657
147,2462240.573,2029-Apr-14 01:45,16.48126649,16.44597173,17.17715917,16.96155686,16.98135292,17.6220408,16.4227571,16.8377649,16.54719541,17.20835564,16.22514703,15.97251941,15.91978203,16.8724346,16.4227571,16.4227571
148,2462240.576,2029-Apr-14 01:50,16.74779895,16.71217659,17.45187419,17.23668758,17.25393112,17.89296763,16.71861759,17.1318317,16.8437169,17.50236221,16.48209495,16.23926777,16.18682363,17.16447427,16.71861759,16.71861759
149,2462240.58,2029-Apr-14 01:55,17.01449554,16.97847381,17.72558655,17.51100653,17.52514495,18.16214429,17.01935306,17.42972286,17.14511271,17.80008798,16.73585836,16.50494463,16.45310294,17.45975659,17.01935306,17.01935306
150,2462240.583,2029-Apr-14 02:00,17.28341294,17.24709893,18.00015445,17.78620017,17.79782139,18.43273775,17.31597079,17.72387384,17.44219301,18.09387268,16.99480213,16.77371367,16.722361,17.7518128,17.31597079,17.31597079
151,2462240.587,2029-Apr-14 02:05,17.55266094,17.5159896,18.27344871,18.06035624,18.06890778,18.70125481,17.61741697,18.0216687,17.74406359,18.39112718,17.25065653,17.04153939,16.99102017,18.04691471,17.61741697,17.61741697
152,2462240.59,2029-Apr-14 02:10,17.82377713,17.78684794,18.54781176,18.3355443,18.34161854,18.97147163,17.91462701,18.31578494,18.04154837,18.68458541,17.51147148,17.31217112,17.26232282,18.33887797,17.91462701,17.91462701
153,2462240.594,2029-Apr-14 02:15,18.09540155,18.05815643,18.82064276,18.60948123,18.6125276,19.23930041,18.21661368,18.61336244,18.34373416,18.98126216,17.76931471,17.58200236,17.53320364,18.63368957,18.21661368,18.21661368
154,2462240.597,2029-Apr-14 02:20,18.36855104,18.33108165,19.0947555,18.88460832,18.88522159,19.50910852,18.51427212,18.90734172,18.64148907,19.27430458,18.03189269,17.85435851,17.80639972,18.92546631,18.51427212,18.51427212
155,2462240.601,2029-Apr-14 02:25,18.64239459,18.60465005,19.36709031,19.15828276,19.15591609,19.77623158,18.8166489,19.204597,18.94384944,19.57031197,18.29163693,18.12606948,18.07936225,19.21989321,18.8166489,18.8166489
156,2462240.604,2029-Apr-14 02:30,18.91742956,18.87949354,19.64091756,19.43330452,19.42855296,20.04560835,19.11462954,19.49835118,19.24175696,19.86286215,18.55588359,18.40002842,18.35431805,19.51140328,19.11462954,19.11462954
157,2462240.608,2029-Apr-14 02:35,19.19335088,19.15517985,19.91273263,19.70668301,19.69900523,20.31201712,19.41726294,19.79519283,19.54416741,20.1581212,18.81745241,18.67350755,18.62923742,19.80536385,19.41726294,19.41726294
158,2462240.611,2029-Apr-14 02:40,19.47013856,19.43180808,20.1862482,19.98156458,19.971554,20.58094828,19.71545418,20.08864547,19.84212387,20.45011353,19.08328535,18.94896179,18.90583414,20.09653835,19.71545418,19.71545418
159,2462240.615,2029-Apr-14 02:45,19.74800925,19.7094833,20.45752873,20.25462282,20.24174531,20.8466424,20.01822489,20.38499377,20.14447351,20.74455621,19.34661214,19.22410979,19.18259829,20.38996215,20.01822489,20.01822489
160,2462240.618,2029-Apr-14 02:50,20.02642965,19.98777557,20.73071405,20.52933743,20.51418289,21.11512081,20.31652775,20.67807865,20.44238728,21.03593453,19.61395882,19.50096375,19.46072965,20.68074192,20.31652775,20.31652775
161,2462240.622,2029-Apr-14 02:55,20.30613265,20.26732199,21.00145247,20.80205867,20.7841018,21.38010682,20.61932883,20.97386398,20.74457706,21.32950239,19.87898496,19.77769151,19.73923735,20.97356815,20.61932883,20.61932883
162,2462240.625,2029-Apr-14 03:00,20.58607726,20.54716908,21.27429519,21.07658606,21.05641146,21.64813131,20.9176548,21.26652322,21.04236648,21.62021845,20.1477812,20.0558596,20.01880768,21.26390201,20.9176548,20.9176548
163,2462240.628,2029-Apr-14 03:05,20.86669098,20.82769854,21.54700666,21.35104728,21.32868383,21.91598296,21.21597406,21.55898916,21.34008631,21.91064141,20.41722941,20.33460579,20.29900797,21.55403668,21.21597406,21.21597406
164,2462240.632,2029-Apr-14 03:10,21.14887467,21.10978059,21.81698387,21.62328612,21.59822389,22.17999677,21.51865946,21.85386792,21.64189955,22.20287398,20.68464346,20.61349183,20.57988946,21.8459222,21.51865946,21.51865946
165,2462240.635,2029-Apr-14 03:15,21.43086786,21.39171911,22.08934301,21.89753935,21.87035226,22.44740023,21.81688873,22.14583683,21.93939126,22.49257653,20.9554563,20.89343963,20.86140237,22.13554864,21.81688873,21.81688873
166,2462240.639,2029-Apr-14 03:20,21.71463156,21.67541846,22.35878299,22.16942418,22.13961497,22.71074454,22.11938244,22.44001534,22.24084051,22.78382319,21.2244482,21.17371745,21.14381156,22.42671937,22.11938244,22.11938244
167,2462240.642,2029-Apr-14 03:25,21.99791703,21.95867818,22.63079022,22.44346253,22.41159565,22.97771086,22.41745373,22.73144626,22.53804208,23.0727731,21.49657723,21.45480038,21.42656168,22.7158026,22.41745373,22.41745373
168,2462240.646,2029-Apr-14 03:30,22.28317173,22.24390516,22.89970417,22.71499586,22.68058814,23.24041035,22.71967976,23.02488082,22.83905816,23.36300044,21.76710705,21.73640554,21.7104235,23.00622254,22.71967976,22.71967976
169,2462240.649,2029-Apr-14 03:35,22.56766873,22.52840466,23.17136398,22.9888166,22.95242148,23.50695443,23.01753157,23.31573824,23.13591381,23.65117073,22.04050833,22.01856286,21.99434147,23.29473283,23.01753157,23.01753157
170,2462240.653,2029-Apr-14 03:40,22.85433126,22.81507541,23.43976701,23.26000483,23.22115465,23.76903795,23.31941971,23.60839018,23.43643317,23.94035046,22.31253967,22.30143548,22.27958574,23.58437079,23.31941971,23.31941971
171,2462240.656,2029-Apr-14 03:45,23.13996468,23.10073893,23.71108745,23.53360887,23.49284453,24.03517831,23.61699592,23.89864316,23.73289233,24.2277187,22.5871731,22.58461115,22.56460726,23.87228282,23.61699592,23.61699592
172,2462240.66,2029-Apr-14 03:50,23.42795638,23.38877408,23.97899821,23.80446199,23.76133261,24.29667796,23.9184824,24.1904794,24.03285769,24.51582798,22.8606719,22.86869533,22.85116805,24.16111295,23.9184824,23.9184824
173,2462240.663,2029-Apr-14 03:55,23.71465594,23.67553067,24.24999041,24.07785334,24.03288587,24.56243605,24.21573196,24.48010136,24.3288747,24.80237599,23.13650042,23.15283743,23.1372332,24.44840556,24.21573196,24.21573196
174,2462240.667,2029-Apr-14 04:00,24.00390227,23.96485494,24.51743076,24.34838444,24.30114609,24.82338739,24.51675748,24.7710929,24.62823322,25.08939629,23.41143481,23.43808035,23.42504792,24.73640594,24.51675748,24.51675748
175,2462240.67,2029-Apr-14 04:05,24.29160192,24.25263787,24.78810843,24.6215698,24.5725721,25.0887872,24.81363393,25.06006119,24.92376689,25.37510979,23.68842382,23.72314037,23.71210049,25.02306171,24.81363393,24.81363393
176,2462240.674,2029-Apr-14 04:10,24.58203186,24.54317948,25.05510279,24.89179453,24.84062399,25.34922816,25.11414441,25.35018356,25.22247084,25.66102705,23.96476324,24.00949199,24.00110961,25.31021471,25.11414441,25.11414441
177,2462240.677,2029-Apr-14 04:15,24.87066912,24.8319256,25.32548209,25.16478302,25.11193442,25.61429609,25.41060511,25.63847893,25.51748373,25.9458952,24.24288024,24.29542434,24.28909651,25.5962195,25.41060511,25.41060511
178,2462240.681,2029-Apr-14 04:20,25.16221486,25.12361593,25.59205715,25.43471921,25.37979952,25.8742671,25.71055027,25.9277111,25.81548913,26.23069908,24.52059529,24.58283669,24.57924279,25.88251076,25.71055027,25.71055027
179,2462240.684,2029-Apr-14 04:25,25.45173056,25.41326538,25.86215621,25.70752188,25.65100785,26.1390316,26.00655606,26.2153173,26.10994721,26.51471415,24.79980939,24.86959816,24.86811356,26.16785329,26.00655606,26.00655606
180,2462240.688,2029-Apr-14 04:30,25.74432618,25.7060377,26.12834145,25.97719011,25.91871021,26.39857562,26.30588979,26.50364233,26.40721431,26.79839842,25.07887137,25.15802524,25.15934184,26.45327243,26.30588979,26.30588979
181,2462240.691,2029-Apr-14 04:35,26.03466392,25.99653337,26.39818018,26.2498198,26.18983156,26.66306693,26.60140474,26.79054604,26.70108672,27.08155565,25.35915295,25.44557466,25.44904829,26.73794417,26.60140474,26.60140474
182,2462240.694,2029-Apr-14 04:40,26.32535087,26.28738845,26.6679199,26.52238535,26.46092775,26.92745969,26.89669472,27.07714135,26.99469468,27.36434082,25.63989942,25.73345961,25.73910861,27.0223234,26.89669472,26.89669472
183,2462240.698,2029-Apr-14 04:45,26.61935183,26.58161064,26.93360637,26.79171312,26.72844728,27.18647812,27.19507603,27.36414086,27.29083845,27.64641492,25.9208539,26.02326995,26.03180108,27.30647886,27.19507603,27.19507603
184,2462240.701,2029-Apr-14 04:50,26.91078215,26.87323222,27.2031166,27.06412635,26.99948003,27.45064295,27.48982884,27.65001931,27.5838217,27.92834029,26.20262524,26.31188558,26.32262996,27.59017959,27.48982884,27.48982884
185,2462240.705,2029-Apr-14 04:55,27.20568094,27.1683822,27.46849032,27.33324114,27.26689936,27.70934463,27.78750026,27.93608271,27.87914413,28.20929282,26.48485608,26.60260255,26.61627507,27.87344905,27.78750026,27.78750026
186,2462240.708,2029-Apr-14 05:00,27.49780363,27.46071854,27.73779464,27.60551848,27.53788703,27.97331536,28.08168687,28.22123722,28.17147865,28.49036014,26.76762475,26.89191154,26.90782859,28.1564687,28.08168687,28.08168687
187,2462240.712,2029-Apr-14 05:05,27.79354125,27.75673643,28.00289018,27.87444577,27.80523436,28.23174821,28.37861394,28.50635811,28.46595162,28.77019597,27.05110371,27.18349333,27.20237609,28.43885169,28.37861394,28.37861394
188,2462240.715,2029-Apr-14 05:10,28.086307,28.04973746,28.27201331,28.14660484,28.07619628,28.4955596,28.67220813,28.79078413,28.75761621,29.05040953,27.33484256,27.47345969,27.49461181,28.72119006,28.67220813,28.67220813
189,2462240.719,2029-Apr-14 05:15,28.38282607,28.3465649,28.53686622,28.41537089,28.34350041,28.75377285,28.96835853,29.07495822,29.05121379,29.32913601,27.61954105,27.76586477,27.79001197,29.00268806,28.96835853,28.96835853
190,2462240.722,2029-Apr-14 05:20,28.67618693,28.64018191,28.80583393,28.6874303,28.61445677,29.01746065,29.26133636,29.35865333,29.34218953,29.60850238,27.90422309,28.05645335,28.08288846,29.28434697,29.26133636,29.26133636
191,2462240.726,2029-Apr-14 05:25,28.97343066,28.93776115,29.07048125,28.95606286,28.88174775,29.2755046,29.55668107,29.64187955,29.63488915,29.88613011,28.19011199,28.34964096,28.37909236,29.56496452,29.55668107,29.55668107
192,2462240.729,2029-Apr-14 05:30,29.26734025,29.23194698,29.33931998,29.22804183,29.15271918,29.53910529,29.84902059,29.92484311,29.92515913,30.16465781,28.47571032,28.64081728,28.67256901,29.84594742,29.84902059,29.84902059
193,2462240.733,2029-Apr-14 05:35,29.56525354,29.53022191,29.60379891,29.49656875,29.42002689,29.79703059,30.14353281,30.20712224,30.21694044,30.44119954,28.7627599,28.93474687,28.96952826,30.12569073,30.14353281,30.14353281
194,2462240.736,2029-Apr-14 05:40,29.85966642,29.8249303,29.87253595,29.76848741,29.69103473,30.06058125,30.43521444,30.48935584,30.50649012,30.71889935,29.04924752,29.22647723,29.26356537,30.40600317,30.43521444,30.43521444
195,2462240.74,2029-Apr-14 05:45,30.15819485,30.12384547,30.13688456,30.03693737,29.95838967,30.31843907,30.72887014,30.7706913,30.79733561,30.99437055,29.33742736,29.52110866,29.56123211,30.68488089,30.72887014,30.72887014
196,2462240.743,2029-Apr-14 05:50,30.45306679,30.41903139,30.40554767,30.30881627,30.22945553,30.58197719,31.01987622,31.05219822,31.08615239,31.27125509,29.62477713,29.81335983,29.85579064,30.96452997,31.01987622,31.01987622
197,2462240.747,2029-Apr-14 05:55,30.75215665,30.71853204,30.66980466,30.57721857,30.49688853,30.83981927,31.31265373,31.33259569,31.37604693,31.5456737,29.91405599,30.1086531,30.15411729,31.24255284,31.31265373,31.31265373
198,2462240.75,2029-Apr-14 06:00,31.04744411,31.0141511,30.93842225,30.84907888,30.76803445,31.10338284,31.60296854,31.6133811,31.6641202,31.82175759,30.20224043,30.40139225,30.44915866,31.52154744,31.60296854,31.60296854
199,2462240.753,2029-Apr-14 06:05,31.34289951,31.30994538,31.20703132,31.12093922,31.03922386,31.36697389,31.89297595,31.89385394,31.95186532,32.09749874,30.4907788,30.69433121,30.74439568,31.80026004,31.89297595,31.89297595
